manually_curated	files	metadata_files.access	false
manually_curated	files	metadata_files.state	false
manually_curated	files	metadata_files.state_comment	false
manually_curated	files	metadata_files.file_id	false
manually_curated	files	metadata_files.data_category	false
manually_curated	files	metadata_files.file_size	false
manually_curated	files	metadata_files.type	false
manually_curated	files	metadata_files.file_state	false
manually_curated	files	type	false
manually_curated	files	annotations.category	false
manually_curated	files	annotations.legacy_updated_datetime	false
manually_curated	files	annotations.entity_id	false
manually_curated	files	annotations.classification	false
manually_curated	files	annotations.creator	false
manually_curated	files	annotations.created_datetime	false
manually_curated	files	annotations.entity_submitter_id	false
manually_curated	files	annotations.notes	false
manually_curated	files	annotations.updated_datetime	false
manually_curated	files	annotations.entity_type	false
manually_curated	files	annotations.submitter_id	false
manually_curated	files	annotations.state	false
manually_curated	files	annotations.case_id	false
manually_curated	files	annotations.status	false
manually_curated	files	annotations.legacy_created_datetime	false
manually_curated	files	annotations.annotation_id	false
manually_curated	files	annotations.case_submitter_id	false
manually_curated	files	file_state	false
manually_curated	files	experimental_strategy	false
manually_curated	files	data_type	false
manually_curated	files	tags	false
manually_curated	files	file_id	false
manually_curated	files	cases.updated_datetime	false
manually_curated	files	cases.submitter_analyte_ids	false
manually_curated	files	cases.analyte_ids	false
manually_curated	files	cases.submitter_id	false
manually_curated	files	cases.sample_ids	false
manually_curated	files	cases.portion_ids	false
manually_curated	files	cases.submitter_portion_ids	false
manually_curated	files	cases.created_datetime	false
manually_curated	files	cases.slide_ids	false
manually_curated	files	cases.days_to_index	false
manually_curated	files	cases.demographic.cause_of_death	false
manually_curated	files	cases.demographic.updated_datetime	false
manually_curated	files	cases.demographic.created_datetime	false
manually_curated	files	cases.demographic.gender	false
manually_curated	files	cases.demographic.state	false
manually_curated	files	cases.demographic.submitter_id	false
manually_curated	files	cases.demographic.year_of_birth	false
manually_curated	files	cases.demographic.race	false
manually_curated	files	cases.demographic.days_to_birth	false
manually_curated	files	cases.demographic.ethnicity	false
manually_curated	files	cases.demographic.vital_status	false
manually_curated	files	cases.demographic.days_to_death	false
manually_curated	files	cases.demographic.demographic_id	false
manually_curated	files	cases.demographic.age_at_index	false
manually_curated	files	cases.demographic.year_of_death	false
manually_curated	files	cases.lost_to_followup	false
manually_curated	files	cases.state	false
manually_curated	files	cases.case_id	false
manually_curated	files	cases.samples.sample_type_id	false
manually_curated	files	cases.samples.updated_datetime	false
manually_curated	files	cases.samples.time_between_excision_and_freezing	false
manually_curated	files	cases.samples.oct_embedded	false
manually_curated	files	cases.samples.tumor_code_id	false
manually_curated	files	cases.samples.submitter_id	false
manually_curated	files	cases.samples.intermediate_dimension	false
manually_curated	files	cases.samples.sample_id	false
manually_curated	files	cases.samples.is_ffpe	false
manually_curated	files	cases.samples.pathology_report_uuid	false
manually_curated	files	cases.samples.created_datetime	false
manually_curated	files	cases.samples.tumor_descriptor	false
manually_curated	files	cases.samples.sample_type	false
manually_curated	files	cases.samples.biospecimen_anatomic_site	false
manually_curated	files	cases.samples.state	false
manually_curated	files	cases.samples.diagnosis_pathologically_confirmed	false
manually_curated	files	cases.samples.current_weight	false
manually_curated	files	cases.samples.annotations.category	false
manually_curated	files	cases.samples.annotations.legacy_updated_datetime	false
manually_curated	files	cases.samples.annotations.entity_id	false
manually_curated	files	cases.samples.annotations.classification	false
manually_curated	files	cases.samples.annotations.creator	false
manually_curated	files	cases.samples.annotations.created_datetime	false
manually_curated	files	cases.samples.annotations.annotation_id	false
manually_curated	files	cases.samples.annotations.notes	false
manually_curated	files	cases.samples.annotations.updated_datetime	false
manually_curated	files	cases.samples.annotations.submitter_id	false
manually_curated	files	cases.samples.annotations.state	false
manually_curated	files	cases.samples.annotations.case_id	false
manually_curated	files	cases.samples.annotations.status	false
manually_curated	files	cases.samples.annotations.case_submitter_id	false
manually_curated	files	cases.samples.annotations.legacy_created_datetime	false
manually_curated	files	cases.samples.annotations.entity_submitter_id	false
manually_curated	files	cases.samples.annotations.entity_type	false
manually_curated	files	cases.samples.time_between_clamping_and_freezing	false
manually_curated	files	cases.samples.shortest_dimension	false
manually_curated	files	cases.samples.tumor_code	false
manually_curated	files	cases.samples.method_of_sample_procurement	false
manually_curated	files	cases.samples.tissue_type	false
manually_curated	files	cases.samples.days_to_sample_procurement	false
manually_curated	files	cases.samples.freezing_method	false
manually_curated	files	cases.samples.portions.creation_datetime	false
manually_curated	files	cases.samples.portions.center.code	false
manually_curated	files	cases.samples.portions.center.name	false
manually_curated	files	cases.samples.portions.center.short_name	false
manually_curated	files	cases.samples.portions.center.namespace	false
manually_curated	files	cases.samples.portions.center.center_id	false
manually_curated	files	cases.samples.portions.center.center_type	false
manually_curated	files	cases.samples.portions.weight	false
manually_curated	files	cases.samples.portions.updated_datetime	false
manually_curated	files	cases.samples.portions.created_datetime	false
manually_curated	files	cases.samples.portions.analytes.updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.created_datetime	false
manually_curated	files	cases.samples.portions.analytes.analyte_volume	false
manually_curated	files	cases.samples.portions.analytes.well_number	false
manually_curated	files	cases.samples.portions.analytes.analyte_type	false
manually_curated	files	cases.samples.portions.analytes.analyte_quantity	false
manually_curated	files	cases.samples.portions.analytes.submitter_id	false
manually_curated	files	cases.samples.portions.analytes.normal_tumor_genotype_snp_match	false
manually_curated	files	cases.samples.portions.analytes.ribosomal_rna_28s_16s_ratio	false
manually_curated	files	cases.samples.portions.analytes.state	false
manually_curated	files	cases.samples.portions.analytes.aliquots.aliquot_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.aliquot_quantity	false
manually_curated	files	cases.samples.portions.analytes.aliquots.aliquot_volume	false
manually_curated	files	cases.samples.portions.analytes.aliquots.updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.created_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.analyte_type_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.analyte_type	false
manually_curated	files	cases.samples.portions.analytes.aliquots.submitter_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.amount	false
manually_curated	files	cases.samples.portions.analytes.aliquots.state	false
manually_curated	files	cases.samples.portions.analytes.aliquots.concentration	false
manually_curated	files	cases.samples.portions.analytes.aliquots.source_center	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.category	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.legacy_updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.entity_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.classification	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.creator	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.created_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.annotation_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.notes	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.submitter_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.state	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.case_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.status	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.case_submitter_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.legacy_created_datetime	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.entity_submitter_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.annotations.entity_type	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.code	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.name	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.short_name	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.namespace	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.center_id	false
manually_curated	files	cases.samples.portions.analytes.aliquots.center.center_type	false
manually_curated	files	cases.samples.portions.analytes.analyte_id	false
manually_curated	files	cases.samples.portions.analytes.concentration	false
manually_curated	files	cases.samples.portions.analytes.spectrophotometer_method	false
manually_curated	files	cases.samples.portions.analytes.analyte_type_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.category	false
manually_curated	files	cases.samples.portions.analytes.annotations.legacy_updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.annotations.entity_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.classification	false
manually_curated	files	cases.samples.portions.analytes.annotations.creator	false
manually_curated	files	cases.samples.portions.analytes.annotations.created_datetime	false
manually_curated	files	cases.samples.portions.analytes.annotations.annotation_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.notes	false
manually_curated	files	cases.samples.portions.analytes.annotations.updated_datetime	false
manually_curated	files	cases.samples.portions.analytes.annotations.submitter_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.state	false
manually_curated	files	cases.samples.portions.analytes.annotations.case_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.status	false
manually_curated	files	cases.samples.portions.analytes.annotations.case_submitter_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.legacy_created_datetime	false
manually_curated	files	cases.samples.portions.analytes.annotations.entity_submitter_id	false
manually_curated	files	cases.samples.portions.analytes.annotations.entity_type	false
manually_curated	files	cases.samples.portions.analytes.amount	false
manually_curated	files	cases.samples.portions.analytes.a260_a280_ratio	false
manually_curated	files	cases.samples.portions.submitter_id	false
manually_curated	files	cases.samples.portions.slides.percent_tumor_nuclei	false
manually_curated	files	cases.samples.portions.slides.percent_monocyte_infiltration	false
manually_curated	files	cases.samples.portions.slides.percent_normal_cells	false
manually_curated	files	cases.samples.portions.slides.updated_datetime	false
manually_curated	files	cases.samples.portions.slides.created_datetime	false
manually_curated	files	cases.samples.portions.slides.percent_eosinophil_infiltration	false
manually_curated	files	cases.samples.portions.slides.percent_lymphocyte_infiltration	false
manually_curated	files	cases.samples.portions.slides.percent_stromal_cells	false
manually_curated	files	cases.samples.portions.slides.state	false
manually_curated	files	cases.samples.portions.slides.number_proliferating_cells	false
manually_curated	files	cases.samples.portions.slides.section_location	false
manually_curated	files	cases.samples.portions.slides.submitter_id	false
manually_curated	files	cases.samples.portions.slides.percent_granulocyte_infiltration	false
manually_curated	files	cases.samples.portions.slides.percent_necrosis	false
manually_curated	files	cases.samples.portions.slides.slide_id	false
manually_curated	files	cases.samples.portions.slides.percent_inflam_infiltration	false
manually_curated	files	cases.samples.portions.slides.percent_neutrophil_infiltration	false
manually_curated	files	cases.samples.portions.slides.annotations.category	false
manually_curated	files	cases.samples.portions.slides.annotations.legacy_updated_datetime	false
manually_curated	files	cases.samples.portions.slides.annotations.entity_id	false
manually_curated	files	cases.samples.portions.slides.annotations.classification	false
manually_curated	files	cases.samples.portions.slides.annotations.creator	false
manually_curated	files	cases.samples.portions.slides.annotations.created_datetime	false
manually_curated	files	cases.samples.portions.slides.annotations.annotation_id	false
manually_curated	files	cases.samples.portions.slides.annotations.notes	false
manually_curated	files	cases.samples.portions.slides.annotations.updated_datetime	false
manually_curated	files	cases.samples.portions.slides.annotations.submitter_id	false
manually_curated	files	cases.samples.portions.slides.annotations.state	false
manually_curated	files	cases.samples.portions.slides.annotations.case_id	false
manually_curated	files	cases.samples.portions.slides.annotations.status	false
manually_curated	files	cases.samples.portions.slides.annotations.case_submitter_id	false
manually_curated	files	cases.samples.portions.slides.annotations.legacy_created_datetime	false
manually_curated	files	cases.samples.portions.slides.annotations.entity_submitter_id	false
manually_curated	files	cases.samples.portions.slides.annotations.entity_type	false
manually_curated	files	cases.samples.portions.slides.percent_tumor_cells	false
manually_curated	files	cases.samples.portions.state	false
manually_curated	files	cases.samples.portions.portion_id	false
manually_curated	files	cases.samples.portions.is_ffpe	false
manually_curated	files	cases.samples.portions.annotations.category	false
manually_curated	files	cases.samples.portions.annotations.legacy_updated_datetime	false
manually_curated	files	cases.samples.portions.annotations.entity_id	false
manually_curated	files	cases.samples.portions.annotations.classification	false
manually_curated	files	cases.samples.portions.annotations.creator	false
manually_curated	files	cases.samples.portions.annotations.created_datetime	false
manually_curated	files	cases.samples.portions.annotations.annotation_id	false
manually_curated	files	cases.samples.portions.annotations.notes	false
manually_curated	files	cases.samples.portions.annotations.updated_datetime	false
manually_curated	files	cases.samples.portions.annotations.submitter_id	false
manually_curated	files	cases.samples.portions.annotations.state	false
manually_curated	files	cases.samples.portions.annotations.case_id	false
manually_curated	files	cases.samples.portions.annotations.status	false
manually_curated	files	cases.samples.portions.annotations.case_submitter_id	false
manually_curated	files	cases.samples.portions.annotations.legacy_created_datetime	false
manually_curated	files	cases.samples.portions.annotations.entity_submitter_id	false
manually_curated	files	cases.samples.portions.annotations.entity_type	false
manually_curated	files	cases.samples.portions.portion_number	false
manually_curated	files	cases.samples.preservation_method	false
manually_curated	files	cases.samples.composition	false
manually_curated	files	cases.samples.days_to_collection	false
manually_curated	files	cases.samples.initial_weight	false
manually_curated	files	cases.samples.longest_dimension	false
manually_curated	files	cases.submitter_sample_ids	false
manually_curated	files	cases.annotations.category	false
manually_curated	files	cases.annotations.legacy_updated_datetime	false
manually_curated	files	cases.annotations.entity_id	false
manually_curated	files	cases.annotations.classification	false
manually_curated	files	cases.annotations.creator	false
manually_curated	files	cases.annotations.created_datetime	false
manually_curated	files	cases.annotations.annotation_id	false
manually_curated	files	cases.annotations.notes	false
manually_curated	files	cases.annotations.updated_datetime	false
manually_curated	files	cases.annotations.submitter_id	false
manually_curated	files	cases.annotations.state	false
manually_curated	files	cases.annotations.case_id	false
manually_curated	files	cases.annotations.status	false
manually_curated	files	cases.annotations.case_submitter_id	false
manually_curated	files	cases.annotations.legacy_created_datetime	false
manually_curated	files	cases.annotations.entity_submitter_id	false
manually_curated	files	cases.annotations.entity_type	false
manually_curated	files	cases.exposures.cigarettes_per_day	false
manually_curated	files	cases.exposures.weight	false
manually_curated	files	cases.exposures.updated_datetime	false
manually_curated	files	cases.exposures.alcohol_history	false
manually_curated	files	cases.exposures.alcohol_intensity	false
manually_curated	files	cases.exposures.bmi	false
manually_curated	files	cases.exposures.years_smoked	false
manually_curated	files	cases.exposures.submitter_id	false
manually_curated	files	cases.exposures.created_datetime	false
manually_curated	files	cases.exposures.state	false
manually_curated	files	cases.exposures.tobacco_smoking_status	false
manually_curated	files	cases.exposures.tobacco_smoking_onset_year	false
manually_curated	files	cases.exposures.tobacco_smoking_quit_year	false
manually_curated	files	cases.exposures.exposure_id	false
manually_curated	files	cases.exposures.height	false
manually_curated	files	cases.exposures.pack_years_smoked	false
manually_curated	files	cases.files.md5sum	false
manually_curated	files	cases.files.updated_datetime	false
manually_curated	files	cases.files.created_datetime	false
manually_curated	files	cases.files.file_name	false
manually_curated	files	cases.files.error_type	false
manually_curated	files	cases.files.submitter_id	false
manually_curated	files	cases.files.state	false
manually_curated	files	cases.files.file_id	false
manually_curated	files	cases.files.file_size	false
manually_curated	files	cases.files.state_comment	false
manually_curated	files	cases.files.file_state	false
manually_curated	files	cases.index_date	false
manually_curated	files	cases.family_histories.relationship_age_at_diagnosis	false
manually_curated	files	cases.family_histories.relative_with_cancer_history	false
manually_curated	files	cases.family_histories.created_datetime	false
manually_curated	files	cases.family_histories.updated_datetime	false
manually_curated	files	cases.family_histories.relationship_primary_diagnosis	false
manually_curated	files	cases.family_histories.state	false
manually_curated	files	cases.family_histories.family_history_id	false
manually_curated	files	cases.family_histories.relationship_type	false
manually_curated	files	cases.family_histories.submitter_id	false
manually_curated	files	cases.family_histories.relationship_gender	false
manually_curated	files	cases.days_to_lost_to_followup	false
manually_curated	files	cases.diagnoses.ann_arbor_b_symptoms	false
manually_curated	files	cases.diagnoses.year_of_diagnosis	false
manually_curated	files	cases.diagnoses.classification_of_tumor	false
manually_curated	files	cases.diagnoses.vascular_invasion_type	false
manually_curated	files	cases.diagnoses.last_known_disease_status	false
manually_curated	files	cases.diagnoses.progression_free_survival	false
manually_curated	files	cases.diagnoses.updated_datetime	false
manually_curated	files	cases.diagnoses.method_of_diagnosis	false
manually_curated	files	cases.diagnoses.laterality	false
manually_curated	files	cases.diagnoses.ann_arbor_pathologic_stage	false
manually_curated	files	cases.diagnoses.days_to_best_overall_response	false
manually_curated	files	cases.diagnoses.submitter_id	false
manually_curated	files	cases.diagnoses.tumor_stage	false
manually_curated	files	cases.diagnoses.age_at_diagnosis	false
manually_curated	files	cases.diagnoses.hpv_positive_type	false
manually_curated	files	cases.diagnoses.vital_status	false
manually_curated	files	cases.diagnoses.morphology	false
manually_curated	files	cases.diagnoses.days_to_death	false
manually_curated	files	cases.diagnoses.created_datetime	false
manually_curated	files	cases.diagnoses.new_event_anatomic_site	false
manually_curated	files	cases.diagnoses.days_to_last_known_disease_status	false
manually_curated	files	cases.diagnoses.perineural_invasion_present	false
manually_curated	files	cases.diagnoses.days_to_hiv_diagnosis	false
manually_curated	files	cases.diagnoses.ajcc_pathologic_m	false
manually_curated	files	cases.diagnoses.ajcc_pathologic_t	false
manually_curated	files	cases.diagnoses.prior_treatment	false
manually_curated	files	cases.diagnoses.ajcc_clinical_t	false
manually_curated	files	cases.diagnoses.colon_polyps_history	false
manually_curated	files	cases.diagnoses.ajcc_pathologic_n	false
manually_curated	files	cases.diagnoses.cause_of_death	false
manually_curated	files	cases.diagnoses.ajcc_clinical_n	false
manually_curated	files	cases.diagnoses.ajcc_clinical_m	false
manually_curated	files	cases.diagnoses.ldh_level_at_diagnosis	false
manually_curated	files	cases.diagnoses.progression_free_survival_event	false
manually_curated	files	cases.diagnoses.best_overall_response	false
manually_curated	files	cases.diagnoses.residual_disease	false
manually_curated	files	cases.diagnoses.days_to_recurrence	false
manually_curated	files	cases.diagnoses.diagnosis_id	false
manually_curated	files	cases.diagnoses.tumor_grade	false
manually_curated	files	cases.diagnoses.state	false
manually_curated	files	cases.diagnoses.figo_stage	false
manually_curated	files	cases.diagnoses.treatments.days_to_treatment_start	false
manually_curated	files	cases.diagnoses.treatments.updated_datetime	false
manually_curated	files	cases.diagnoses.treatments.created_datetime	false
manually_curated	files	cases.diagnoses.treatments.days_to_treatment	false
manually_curated	files	cases.diagnoses.treatments.treatment_type	false
manually_curated	files	cases.diagnoses.treatments.submitter_id	false
manually_curated	files	cases.diagnoses.treatments.treatment_id	false
manually_curated	files	cases.diagnoses.treatments.state	false
manually_curated	files	cases.diagnoses.treatments.therapeutic_agents	false
manually_curated	files	cases.diagnoses.treatments.regimen_or_line_of_therapy	false
manually_curated	files	cases.diagnoses.treatments.days_to_treatment_end	false
manually_curated	files	cases.diagnoses.treatments.treatment_anatomic_site	false
manually_curated	files	cases.diagnoses.treatments.treatment_outcome	false
manually_curated	files	cases.diagnoses.treatments.treatment_intent_type	false
manually_curated	files	cases.diagnoses.treatments.treatment_or_therapy	false
manually_curated	files	cases.diagnoses.lymphatic_invasion_present	false
manually_curated	files	cases.diagnoses.days_to_diagnosis	false
manually_curated	files	cases.diagnoses.tissue_or_organ_of_origin	false
manually_curated	files	cases.diagnoses.days_to_birth	false
manually_curated	files	cases.diagnoses.progression_or_recurrence	false
manually_curated	files	cases.diagnoses.primary_diagnosis	false
manually_curated	files	cases.diagnoses.hpv_status	false
manually_curated	files	cases.diagnoses.prior_malignancy	false
manually_curated	files	cases.diagnoses.circumferential_resection_margin	false
manually_curated	files	cases.diagnoses.new_event_type	false
manually_curated	files	cases.diagnoses.ajcc_pathologic_stage	false
manually_curated	files	cases.diagnoses.burkitt_lymphoma_clinical_variant	false
manually_curated	files	cases.diagnoses.iss_stage	false
manually_curated	files	cases.diagnoses.ldh_normal_range_upper	false
manually_curated	files	cases.diagnoses.ann_arbor_extranodal_involvement	false
manually_curated	files	cases.diagnoses.lymph_nodes_positive	false
manually_curated	files	cases.diagnoses.ann_arbor_clinical_stage	false
manually_curated	files	cases.diagnoses.hiv_positive	false
manually_curated	files	cases.diagnoses.site_of_resection_or_biopsy	false
manually_curated	files	cases.diagnoses.days_to_last_follow_up	false
manually_curated	files	cases.diagnoses.overall_survival	false
manually_curated	files	cases.diagnoses.ajcc_clinical_stage	false
manually_curated	files	cases.diagnoses.days_to_new_event	false
manually_curated	files	cases.diagnoses.vascular_invasion_present	false
manually_curated	files	cases.disease_type	false
manually_curated	files	cases.submitter_aliquot_ids	false
manually_curated	files	cases.summary.data_categories.file_count	false
manually_curated	files	cases.summary.data_categories.data_category	false
manually_curated	files	cases.summary.file_count	false
manually_curated	files	cases.summary.experimental_strategies.file_count	false
manually_curated	files	cases.summary.experimental_strategies.experimental_strategy	false
manually_curated	files	cases.summary.file_size	false
manually_curated	files	cases.project.project_id	false
manually_curated	files	cases.project.is_legacy	false
manually_curated	files	cases.project.disease_type	false
manually_curated	files	cases.project.intended_release_date	false
manually_curated	files	cases.project.name	false
manually_curated	files	cases.project.releasable	false
manually_curated	files	cases.project.released	false
manually_curated	files	cases.project.state	false
manually_curated	files	cases.project.program.dbgap_accession_number	false
manually_curated	files	cases.project.program.name	false
manually_curated	files	cases.project.program.program_id	false
manually_curated	files	cases.project.primary_site	false
manually_curated	files	cases.project.dbgap_accession_number	false
manually_curated	files	cases.project.awg_review	false
manually_curated	files	cases.project.release_requested	false
manually_curated	files	cases.aliquot_ids	false
manually_curated	files	cases.primary_site	false
manually_curated	files	cases.tissue_source_site.project	false
manually_curated	files	cases.tissue_source_site.bcr_id	false
manually_curated	files	cases.tissue_source_site.code	false
manually_curated	files	cases.tissue_source_site.tissue_source_site_id	false
manually_curated	files	cases.tissue_source_site.name	false
manually_curated	files	cases.submitter_slide_ids	false
manually_curated	files	state_comment	false
manually_curated	files	center.code	false
manually_curated	files	center.name	false
manually_curated	files	center.short_name	false
manually_curated	files	center.namespace	false
manually_curated	files	center.center_id	false
manually_curated	files	center.center_type	false
manually_curated	files	md5sum	false
manually_curated	files	updated_datetime	false
manually_curated	files	data_format	false
manually_curated	files	analysis.analysis_id	false
manually_curated	files	analysis.updated_datetime	false
manually_curated	files	analysis.created_datetime	false
manually_curated	files	analysis.metadata.read_groups.library_name	false
manually_curated	files	analysis.metadata.read_groups.is_paired_end	false
manually_curated	files	analysis.metadata.read_groups.size_selection_range	false
manually_curated	files	analysis.metadata.read_groups.adapter_sequence	false
manually_curated	files	analysis.metadata.read_groups.library_strand	false
manually_curated	files	analysis.metadata.read_groups.submitter_id	false
manually_curated	files	analysis.metadata.read_groups.library_preparation_kit_name	false
manually_curated	files	analysis.metadata.read_groups.base_caller_name	false
manually_curated	files	analysis.metadata.read_groups.spike_ins_fasta	false
manually_curated	files	analysis.metadata.read_groups.target_capture_kit_name	false
manually_curated	files	analysis.metadata.read_groups.fragment_mean_length	false
manually_curated	files	analysis.metadata.read_groups.library_preparation_kit_version	false
manually_curated	files	analysis.metadata.read_groups.spike_ins_concentration	false
manually_curated	files	analysis.metadata.read_groups.multiplex_barcode	false
manually_curated	files	analysis.metadata.read_groups.created_datetime	false
manually_curated	files	analysis.metadata.read_groups.sequencing_date	false
manually_curated	files	analysis.metadata.read_groups.updated_datetime	false
